##########################################################################################
#
# SZ signal computed with SZpack v1.1.1
# Runmode: 3D integral
#
# General parameters:
# xmin= 0.1 xmax= 30 np= 1500
# Dtau= 0.01
# Te= 15.33keV (The ~ 0.0300001)
# betac= 0 muc= 1
# betao= 0 muo= 0
#
# Runmode specific parameters:
# eps= 0.0001
# Te_order= 0 beta_order= 0
#
##########################################################################################
#
# Output format: x = (h nu/k T0) | x^3 Dn(x) | DI(x) in MJy/sr 
# Here a CMB temperature of T0 = 2.726 K is assumed.
#
##########################################################################################
0.1 -5.698809774030204e-06 -0.001539889547454668
0.1003812306780529 -5.742261117630775e-06 -0.001551630642961714
0.1007639147244047 -5.786043125375e-06 -0.001563461088048537
0.1011480576797412 -5.830158303853086e-06 -0.001575381560027102
0.1015336651058711 -5.874609178506404e-06 -0.001587392741303198
0.1019207425858061 -5.919398293767196e-06 -0.001599495319414181
0.1023092957238426 -5.964528213198978e-06 -0.001611689987066919
0.1026993301456417 -6.010001519638155e-06 -0.001623977442176053
0.1030908514983118 -6.055820815336199e-06 -0.001636358387902419
0.1034838654504893 -6.101988722103493e-06 -0.001648833532691915
0.1038783776924216 -6.148507881453522e-06 -0.001661403590314461
0.1042743939360487 -6.19538095474857e-06 -0.001674069279903372
0.1046719199150867 -6.242610623346455e-06 -0.001686831325995007
0.10507096138511 -6.290199588748027e-06 -0.001699690458568621
0.1054715241236352 -6.338150572745559e-06 -0.001712647413086467
0.1058736139302044 -6.386466317573145e-06 -0.001725702930534432
0.1062772366264697 -6.435149586056865e-06 -0.001738857757462616
0.1066823980562767 -6.484203161766736e-06 -0.001752112646026388
0.1070891040857497 -6.533629849170294e-06 -0.001765468354027889
0.1074973606033766 -6.583432473785655e-06 -0.00177892564495739
0.1079071735200939 -6.633613882337473e-06 -0.001792485288035429
0.1083185487693722 -6.684176942912461e-06 -0.001806148058254846
0.1087314923073028 -6.735124545117422e-06 -0.001819914736423473
0.109146010112683 -6.786459600237091e-06 -0.001833786109206791
0.1095621081871032 -6.838185041393945e-06 -0.001847762969171111
0.109979792555034 -6.890303823708894e-06 -0.001861846114826997
0.1103990692639127 -6.942818924463081e-06 -0.001876036350672984
0.1108199443842317 -6.995733343260841e-06 -0.00189033448723961
0.1112424240096255 -7.049050102193655e-06 -0.001904741341133724
0.1116665142569599 -7.102772246005587e-06 -0.001919257735083184
0.1120922212664198 -7.156902842259815e-06 -0.001933884497981855
0.1125195512015983 -7.211444981505943e-06 -0.001948622464934827
0.1129485102495863 -7.266401777448818e-06 -0.001963472477304021
0.1133791046210614 -7.321776367118594e-06 -0.001978435382754149
0.1138113405503786 -7.377571911042133e-06 -0.001993512035299027
0.11424522429566 -7.433791593414796e-06 -0.002008703295347993
0.1146807621388854 -7.490438622274268e-06 -0.002024010029752882
0.1151179603859837 -7.547516229675408e-06 -0.002039433111855266
0.1155568253669239 -7.605027671866423e-06 -0.002054973421534063
0.1159973634358066 -7.662976229465574e-06 -0.002070631845253285
0.1164395809709565 -7.721365207639884e-06 -0.002086409276110324
0.116883484375014 -7.780197936285157e-06 -0.002102306613884598
0.1173290800750287 -7.839477770206397e-06 -0.002118324765086302
0.117776374522552 -7.899208089300646e-06 -0.002134464643005814
0.1182253741937305 -7.959392298739779e-06 -0.002150727167763085
0.1186760855893998 -8.020033829155934e-06 -0.002167113266357748
0.119128515235179 -8.081136136827086e-06 -0.002183623872719263
0.1195826696815644 -8.142702703864775e-06 -0.00220025992775764
0.1200385555040252 -8.204737038402457e-06 -0.002217022379414335
0.1204961793030981 -8.267242674785702e-06 -0.002233912182713645
0.1209555477044832 -8.330223173763075e-06 -0.002250930299814289
0.1214166673591396 -8.393682122679414e-06 -0.002268077700061625
0.1218795449433821 -8.457623135669128e-06 -0.002285355360039893
0.1223441871589776 -8.522049853851638e-06 -0.002302764263625018
0.1228106007332421 -8.58696594552851e-06 -0.002320305402037878
0.1232787924191383 -8.65237510638041e-06 -0.002337979773897528
0.1237487689953732 -8.718281059667573e-06 -0.002355788385275369
0.1242205372664964 -8.784687556429621e-06 -0.002373732249749133
0.1246941040629984 -8.851598375688339e-06 -0.002391812388457686
0.1251694762414098 -8.919017324650826e-06 -0.002410029830155919
0.1256466606844002 -8.98694823891414e-06 -0.002428385611270041
0.1261256643008782 -9.055394982672211e-06 -0.002446880775953494
0.1266064940260912 -9.12436144892338e-06 -0.002465516376143032
0.1270891568217259 -9.193851559678837e-06 -0.002484293471615043
0.1275736596760091 -9.263869266174152e-06 -0.002503213130042707
0.1280600096038088 -9.334418549080986e-06 -0.002522276427053204
0.1285482136467361 -9.405503418720178e-06 -0.002541484446285289
0.1290382788732464 -9.477127915277077e-06 -0.002560838279447485
0.1295302123787427 -9.549296109017595e-06 -0.002580339026376455
0.1300240212856776 -9.622012100506278e-06 -0.002599987795095934
0.1305197127436566 -9.695280020826035e-06 -0.002619785701876098
0.131017293929542 -9.769104031797797e-06 -0.002639733871292919
0.1315167720475562 -9.843488326204279e-06 -0.002659833436288634
0.1320181543293864 -9.918437128012529e-06 -0.002680085538231871
0.1325214480342893 -9.993954692600486e-06 -0.002700491326978876
0.1330266604491959 -1.007004530698268e-05 -0.002721051960934496
0.1335337988888175 -1.014671329003964e-05 -0.002741768607114168
0.1340428706957512 -1.022396299274729e-05 -0.002762642441205908
0.1345538832405862 -1.030179879840839e-05 -0.002783674647632844
0.1350668439220108 -1.038022512288625e-05 -0.002804866419616371
0.1355817601669193 -1.045924641483845e-05 -0.002826218959239308
0.1360986394305198 -1.053886715595403e-05 -0.002847733477509982
0.1366174891964415 -1.061909186119043e-05 -0.002869411194426264
0.137138316976844 -1.069992507901363e-05 -0.002891253339040445
0.1376611303125252 -1.078137139163848e-05 -0.002913261149524182
0.1381859367730309 -1.086343541527185e-05 -0.002935435873234205
0.1387127439567645 -1.094612180035671e-05 -0.002957778766778263
0.1392415594910967 -1.102943523181765e-05 -0.002980291096081466
0.139772391032476 -1.111338042930923e-05 -0.0030029741364534
0.1403052462665399 -1.119796214746413e-05 -0.003025829172655175
0.1408401329082257 -1.12831851761449e-05 -0.003048857498967449
0.1413770587018823 -1.136905434069574e-05 -0.003072060419258469
0.1419160314213828 -1.145557450219702e-05 -0.003095439247052837
0.1424570588702363 -1.154275055772128e-05 -0.003118995305600691
0.1430001488817015 -1.16305874405901e-05 -0.003142729927947111
0.1435453093188999 -1.171909012063453e-05 -0.003166644457002493
0.1440925480749295 -1.180826360445456e-05 -0.003190740245612659
0.1446418730729793 -1.189811293568328e-05 -0.003215018656630237
0.1451932922664438 -1.198864319525007e-05 -0.00323948106298578
0.1457468136390385 -1.207985950164759e-05 -0.003264128847759902
0.1463024452049152 -1.217176701119944e-05 -0.003288963404255617
0.1468601950087779 -1.226437091832965e-05 -0.003313986136071145
0.1474200711259997 -1.235767645583423e-05 -0.003339198457173298
0.1479820816627394 -1.245168889515415e-05 -0.003364601791971238
0.1485462347560591 -1.254641354665119e-05 -0.003390197575391015
0.1491125385740417 -1.264185575988344e-05 -0.003415987252950007
0.1496810013159094 -1.273802092388476e-05 -0.003441972280832449
0.1502516312121424 -1.283491446744522e-05 -0.003468154125965188
0.150824436524598 -1.293254185939253e-05 -0.003494534266093746
0.1513994255466302 -1.303090860887703e-05 -0.003521114189859329
0.1519766066032099 -1.313002026565717e-05 -0.003547895396875951
0.1525559880510451 -1.322988242038687e-05 -0.003574879397808098
0.1531375782787024 -1.333050070490596e-05 -0.003602067714449205
0.1537213857067281 -1.343188079253081e-05 -0.003629461879800182
0.1543074187877702 -1.353402839834828e-05 -0.003657063438148848
0.1548956860067008 -1.363694927951034e-05 -0.00368487394514954
0.1554861958807389 -1.37406492355321e-05 -0.003712894967903645
0.1560789569595737 -1.384513410858969e-05 -0.003741128085040088
0.1566739778254886 -1.39504097838224e-05 -0.003769574886796982
0.1572712670934852 -1.405648218963416e-05 -0.00379823697510308
0.1578708334114081 -1.416335729799976e-05 -0.003827115963660524
0.1584726854600702 -1.427104112477047e-05 -0.003856213478027436
0.1590768319533782 -1.437953972998321e-05 -0.003885531155701443
0.1596832816384592 -1.44888592181712e-05 -0.003915070646203639
0.1602920432957866 -1.459900573867618e-05 -0.003944833611162927
0.160903125739308 -1.470998548596371e-05 -0.003974821724401243
0.1615165378165723 -1.482180469993853e-05 -0.004005036672018742
0.162132288408858 -1.493446966626465e-05 -0.004035480152480318
0.1627503864313018 -1.504798671668439e-05 -0.004066153876701791
0.1633708408330276 -1.516236222934187e-05 -0.004097059568137333
0.1639936605972761 -1.527760262910724e-05 -0.004128198962867066
0.1646188547415349 -1.53937143879036e-05 -0.004159573809685414
0.165246432317669 -1.551070402503495e-05 -0.004191185870189702
0.1658764024120519 -1.562857810751757e-05 -0.00422303691886972
0.1665087741456971 -1.574734325041232e-05 -0.004255128743197496
0.1671435566743903 -1.586700611716006e-05 -0.004287463143717939
0.1677807591888219 -1.598757341991748e-05 -0.004320041934139583
0.1684203909147197 -1.610905191989666e-05 -0.004352866941426344
0.1690624611129833 -1.623144842770664e-05 -0.004385940005889814
0.1697069790798172 -1.635476980369532e-05 -0.004419262981281636
0.1703539541468664 -1.647902574064903e-05 -0.004452838486713693
0.1710033956813504 -1.660421765598078e-05 -0.00448666690518867
0.1716553130861999 -1.673035532259787e-05 -0.004520750877468134
0.1723097158001923 -1.68574458032814e-05 -0.004555092312003711
0.1729666132980884 -1.698549621229893e-05 -0.004589693131159311
0.1736260150907699 -1.711451371576128e-05 -0.004624555271307544
0.1742879307253767 -1.724450553197945e-05 -0.004659680682926163
0.1749523697854454 -1.737547893182576e-05 -0.004695071330695636
0.1756193418910481 -1.750744123909605e-05 -0.004730729193597035
0.1762888566989314 -1.764039983087353e-05 -0.004766656265010341
0.1769609239026564 -1.777436213789623e-05 -0.00480285455281374
0.1776355532327392 -1.790933261963161e-05 -0.004839325262011014
0.1783127544567915 -1.804532484271373e-05 -0.004876072058476054
0.1789925373796619 -1.818234339870681e-05 -0.004913096182906841
0.1796749118435785 -1.832039593667692e-05 -0.004950399702176519
0.1803598877282908 -1.845949016121164e-05 -0.004987984698160839
0.1810474749512128 -1.859963383279996e-05 -0.005025853267840811
0.181737683467567 -1.87408347682137e-05 -0.005064007523405772
0.182430523270528 -1.888310084089323e-05 -0.005102449592357602
0.1831260043913677 -1.902643998133343e-05 -0.005141181617615028
0.1838241368996001 -1.917086017747265e-05 -0.005180205757618715
0.1845249309031274 -1.931636947508431e-05 -0.00521952418643709
0.1852283965483861 -1.946297597817008e-05 -0.005259139093872578
0.185934544020494 -1.961068784935623e-05 -0.005299052685568701
0.186643383543398 -1.975951331029053e-05 -0.005339267183117331
0.1873549253800214 -1.99094606420443e-05 -0.005379784824167326
0.1880691798324131 -2.006053818551387e-05 -0.005420607862533001
0.1887861572418968 -2.021275434182541e-05 -0.005461738568303531
0.1895058679892201 -2.036611757274349e-05 -0.005503179227953348
0.1902283224947055 -2.052063640107949e-05 -0.005544932144452483
0.1909535312184007 -2.0676319411104e-05 -0.005586999637378026
0.1916815046602306 -2.083317524896094e-05 -0.005629384043026003
0.1924122533601488 -2.099121262308428e-05 -0.00567208771452399
0.1931457878982906 -2.115044030461709e-05 -0.005715113021944353
0.1938821188951259 -2.131086712783249e-05 -0.005758462352417976
0.1946212570116131 -2.147250199055725e-05 -0.00580213811024874
0.1953632129493536 -2.163535385459816e-05 -0.00584614271702872
0.1961079974507464 -2.179943174617002e-05 -0.005890478611753844
0.1968556212991439 -2.196474475632665e-05 -0.00593514825094035
